hash_id,latitude,longitude,timestamp,uncertainty,Datetime,Lat_X,Lon_Y,In_Out,Percentage_of_Intersection
2,59.12388640933258,14.608562745184221,1610724034,2.696905947674757,2021-01-15 16:20:34,3163794.1622722666,824611.5752417522,IN,99.74377268417743
2,59.12389277948123,14.608509074835885,1610723804,3.834755653962096,2021-01-15 16:16:44,3163794.346415129,824608.4583073322,IN,50.47676477391392
2,59.12389277948124,14.608509074835867,1610723805,3.834755653962096,2021-01-15 16:16:45,3163794.3464151276,824608.458307331,IN,50.47676476129567
2,59.1238765798017,14.608526222951985,1610723807,3.395203430746582,2021-01-15 16:16:47,3163795.595673038,824609.7951338885,IN,68.81421697259344
2,59.123876579801646,14.608526222951962,1610723808,3.395203430746582,2021-01-15 16:16:48,3163795.595673042,824609.7951338881,IN,68.81421693507905
2,59.123870268066355,14.608531251760045,1610723842,2.0,2021-01-15 16:17:22,3163796.106192393,824610.2247432736,IN,82.36862867642981
2,59.1238711365045,14.60853168946092,1610723843,2.4558925476378697,2021-01-15 16:17:23,3163796.019691844,824610.2280089577,IN,78.282315806317
2,59.12387110086269,14.608531668761305,1610723846,3.395203430746582,2021-01-15 16:17:26,3163796.023281312,824610.227723862,IN,70.71720321245444
2,59.12387420767241,14.608531787626431,1610723855,2.652233313641717,2021-01-15 16:17:35,3163795.7346537584,824610.1595055745,IN,79.78324966093881
2,59.12387420767242,14.608531787626445,1610723857,2.652233313641717,2021-01-15 16:17:37,3163795.734653757,824610.1595055746,IN,79.78324968379057
2,59.12387420767242,14.608531787626445,1610723859,2.652233313641717,2021-01-15 16:17:39,3163795.734653757,824610.1595055746,IN,79.78324968379057
2,59.123873357741566,14.608529442504445,1610723860,2.5484180229021427,2021-01-15 16:17:40,3163795.846897055,824610.0504691902,IN,77.48265420439438
2,59.12387341176847,14.608529507881816,1610723861,3.395203430746582,2021-01-15 16:17:41,3163795.8409666955,824610.0527787965,IN,70.69020114602344
2,59.123873337334174,14.608529457986085,1610723862,3.395203430746582,2021-01-15 16:17:42,3163795.8485588813,824610.0518152774,IN,70.59507010921247
2,59.123873337334345,14.608529457986185,1610723863,3.395203430746582,2021-01-15 16:17:43,3163795.848558865,824610.051815279,IN,70.59507030401045
2,59.123873337334174,14.608529457986085,1610723864,3.395203430746582,2021-01-15 16:17:44,3163795.8485588813,824610.0518152774,IN,70.59507010921247
2,59.123873337334004,14.60852945798594,1610723865,3.395203430746582,2021-01-15 16:17:45,3163795.8485589004,824610.0518152737,IN,70.595069846483
2,59.123874175843575,14.608549035812075,1610723717,4.795852317561527,2021-01-15 16:15:17,3163795.489354351,824611.1126932361,IN,59.7455953546087
2,59.12387372646258,14.608548923714967,1610723718,4.302666611484265,2021-01-15 16:15:18,3163795.532468432,824611.1173201362,IN,69.6494460038167
2,59.123870022537155,14.608537840727482,1610723719,3.8094809054070033,2021-01-15 16:15:19,3163796.034037729,824610.5944871788,IN,68.96908464911246
2,59.12387002253721,14.608537840727527,1610723720,3.8094809054070033,2021-01-15 16:15:20,3163796.0340377237,824610.5944871801,IN,68.96908473087692
2,59.12387118253321,14.608539046114604,1610723721,3.8094809054070033,2021-01-15 16:15:21,3163795.9095628615,824610.6331255649,IN,70.91243576043134
2,59.123871182533186,14.608539046114595,1610723723,3.8094809054070033,2021-01-15 16:15:23,3163795.9095628634,824610.6331255649,IN,70.91243573505128
2,59.123865524951526,14.60853874926943,1610723740,4.795852317561527,2021-01-15 16:15:40,3163796.4363181093,824610.7529139529,IN,53.99457565499578
2,59.12386448359173,14.608556588936924,1610723741,5.088443560986201,2021-01-15 16:15:41,3163796.2757369266,824611.7630624182,IN,52.06239133773104
2,59.12386448359196,14.608556588937015,1610723742,5.088443560986201,2021-01-15 16:15:42,3163796.2757369042,824611.7630624179,IN,52.06239142643992
2,59.12386448359171,14.608556588936914,1610723743,5.088443560986201,2021-01-15 16:15:43,3163796.2757369294,824611.7630624184,IN,52.06239132725241
2,59.12386893935522,14.608555144712401,1610723684,4.795852317561527,2021-01-15 16:14:44,3163795.88502856,824611.576062521,IN,58.346252500459926
2,59.12386927606488,14.608555904919177,1610723685,4.795852317561527,2021-01-15 16:14:45,3163795.842992069,824611.6099353994,IN,58.47034405966155
2,59.12388311473578,14.608553840703516,1610723686,4.795852317561527,2021-01-15 16:14:46,3163794.594686329,824611.1628506414,IN,62.01955580066012
2,59.123870941575795,14.608548032270225,1610723687,4.795852317561527,2021-01-15 16:14:47,3163795.802485182,824611.1351289109,IN,58.70933497918838
2,59.123867711911146,14.608565821042653,1610724045,4.795852317561527,2021-01-15 16:20:45,3163795.8447283665,824612.1951401246,IN,56.34798747647049
2,59.123877430413465,14.60855680592718,1610724046,3.395203430746582,2021-01-15 16:20:46,3163795.0769628384,824611.4634098534,IN,91.58488203456338
2,59.123870941575795,14.608548032270232,1610723691,4.795852317561527,2021-01-15 16:14:51,3163795.802485182,824611.1351289112,IN,58.70933497990516
2,59.123870941575795,14.608548032270232,1610723692,4.795852317561527,2021-01-15 16:14:52,3163795.802485182,824611.1351289112,IN,58.70933497990516
2,59.123870943285006,14.608547906199508,1610723693,4.795852317561527,2021-01-15 16:14:53,3163795.804141767,824611.1281263143,IN,58.69971561960822
2,59.12387203047652,14.608549895493315,1610723744,4.795852317561527,2021-01-15 16:15:44,3163795.6751083327,824611.2118033759,IN,59.15537083029715
2,59.1238721852234,14.608548500438236,1610723745,4.795852317561527,2021-01-15 16:15:45,3163795.6808951967,824611.1310455067,IN,59.12905881083363
2,59.12387135938131,14.608540834226275,1610723907,2.142228540633905,2021-01-15 16:18:27,3163795.867495962,824610.727605896,IN,92.26284855699677
6,59.12389831304034,14.608525544807556,1610724700,3.7198682924649065,2021-01-15 16:31:40,3163793.5983474064,824609.2345621036,IN,67.50019186229714
2,59.12386428554605,14.608560400090926,1610724701,5.155964115483885,2021-01-15 16:31:41,3163796.2391757695,824611.9782762696,IN,50.95330168047831
6,59.123897973812674,14.608525877507908,1610724702,4.955901847735149,2021-01-15 16:31:42,3163793.6248871395,824609.2610986686,IN,54.976596225726645
7,59.1238911940916,14.60854766333608,1610724706,3.5085098209256573,2021-01-15 16:31:46,3163793.9374558544,824610.6272720519,IN,88.72653125000907
2,59.123885430534045,14.608573222345893,1610724765,3.395203430746582,2021-01-15 16:32:45,3163794.1018759105,824612.1773362483,IN,86.51708141469283
2,59.1238843429926,14.60856903078079,1610724766,3.6023421680767926,2021-01-15 16:32:46,3163794.2626372175,824611.9720613133,IN,86.82918950985452
2,59.123869768891105,14.608552590463841,1610724767,3.025978242807802,2021-01-15 16:32:47,3163795.845181363,824611.4150531403,IN,86.40805507294189
2,59.12386938514906,14.608553224475715,1610724768,3.025978242807802,2021-01-15 16:32:48,3163795.8714954844,824611.4592992241,IN,86.01995926566892
2,59.12386938514885,14.608553224475994,1610724770,3.025978242807802,2021-01-15 16:32:50,3163795.8714955,824611.4592992447,IN,86.01995901842801
2,59.123878956490934,14.608576516590052,1610724727,5.3810348044108745,2021-01-15 16:32:07,3163794.652348459,824612.5150725567,IN,50.020742138515416
2,59.12386912089369,14.608555824991695,1610724728,4.038970376042816,2021-01-15 16:32:08,3163795.8584726052,824611.6092569354,IN,70.47529940158681
2,59.12386644328289,14.608560669063197,1610724695,4.27430787717761,2021-01-15 16:31:35,3163796.0360356634,824611.941191076,IN,63.90590259487623
2,59.123864285546034,14.608560400090926,1610724696,5.155964115483885,2021-01-15 16:31:36,3163796.23917577,824611.9782762697,IN,50.95330167797621
2,59.12386862709368,14.608555023248227,1610724677,4.203506523609339,2021-01-15 16:31:17,3163795.9156143405,824611.5768716749,IN,67.53257972282314
2,59.12386846174177,14.608555146560116,1610724680,4.795852317561527,2021-01-15 16:31:20,3163795.9291100167,824611.5876608687,IN,58.159270133470706
7,59.12387996373394,14.60858005087997,1610724717,2.213720039693932,2021-01-15 16:31:57,3163794.508462401,824612.685986488,IN,100.0
7,59.12387996373392,14.608580050879901,1610724714,2.213720039693932,2021-01-15 16:31:54,3163794.508462403,824612.6859864843,IN,100.0
6,59.123883400076046,14.60853248110092,1610724822,3.101247515820605,2021-01-15 16:33:42,3163794.8757459046,824609.9765343087,IN,81.86237728025986
5,59.123885336803035,14.608546727854108,1610724823,2.483834737194666,2021-01-15 16:33:43,3163794.491845682,824610.716602919,IN,98.84532759009656
6,59.123884051754096,14.608532840402312,1610724824,3.101247515820605,2021-01-15 16:33:44,3163794.8103916897,824609.9806883495,IN,82.34790006312645
2,59.1238739578125,14.608567466782894,1610724824,4.827671340794243,2021-01-15 16:33:44,3163795.2442277297,824612.1356745731,IN,58.64114093673999
2,59.12387505646284,14.608570146314086,1610724825,4.27430787717761,2021-01-15 16:33:45,3163795.104202,824612.2571897324,IN,67.62316901925215
6,59.123884051754096,14.608532840402312,1610724826,3.101247515820605,2021-01-15 16:33:46,3163794.8103916897,824609.9806883495,IN,82.34790006312645
7,59.12388104267066,14.608528062048574,1610724826,2.213720039693932,2021-01-15 16:33:46,3163795.157054251,824609.7892637175,IN,88.6414528717914
6,59.1238840517541,14.608532840402319,1610724827,3.101247515820605,2021-01-15 16:33:47,3163794.810391688,824609.9806883496,IN,82.34790007416079
5,59.123900437052185,14.608564574864369,1610724827,3.1269626693514514,2021-01-15 16:33:47,3163792.840465852,824611.338621857,IN,84.31914452402242
5,59.12389226450959,14.60854439478075,1610724834,2.483834737194666,2021-01-15 16:33:54,3163793.8856433234,824610.421021617,IN,98.5884608075941
6,59.12388321455864,14.608526418970506,1610724834,3.101247515820605,2021-01-15 16:33:54,3163794.980125744,824609.6462571825,IN,74.76251924661729
6,59.123883214558106,14.608526418970616,1610724835,3.101247515820605,2021-01-15 16:33:55,3163794.9801257914,824609.6462572012,IN,74.76251930879499
7,59.1238863472707,14.608540265075455,1610724836,2.7869084125686827,2021-01-15 16:33:56,3163794.4915414266,824610.3354148427,IN,95.58907246017066
6,59.1238825014325,14.608526385001998,1610724836,3.1269626693514514,2021-01-15 16:33:56,3163795.0464725094,824609.661546648,IN,74.21960329968289
5,59.12389226450964,14.6085443947804,1610724836,2.483834737194666,2021-01-15 16:33:56,3163793.8856433234,824610.4210215964,IN,98.58846074003286
5,59.12389263038214,14.608547527636954,1610724837,3.1269626693514514,2021-01-15 16:33:57,3163793.8067660476,824610.5852069376,IN,94.85283054403678
6,59.12388273740861,14.608529035862427,1610724837,2.7869084125686827,2021-01-15 16:33:57,3163794.986528293,824609.8022435386,IN,83.3692148212986
6,59.123870444392395,14.6085876176577,1610724838,4.915146075961016,2021-01-15 16:33:58,3163795.2786797774,824613.3329479145,IN,50.41940578324565
5,59.123887884638215,14.608547056458859,1610724838,3.1269626693514514,2021-01-15 16:33:58,3163794.2518213303,824610.6734207798,IN,95.74652174995924
5,59.12389149506402,14.608543683623708,1610724817,2.483834737194666,2021-01-15 16:33:37,3163793.966937454,824610.4002733155,IN,98.57175040213833
6,59.12389035246336,14.608522268898527,1610724817,2.483834737194666,2021-01-15 16:33:37,3163794.3806618024,824609.2452843864,IN,80.91299054494073
7,59.12388391622751,14.608536377036765,1610724817,2.213720039693932,2021-01-15 16:33:37,3163794.772007887,824610.1792386469,IN,97.55407789412361
5,59.12388576263042,14.608547205600553,1610724818,2.483834737194666,2021-01-15 16:33:38,3163794.4456443065,824610.7327336159,IN,98.86309692052406
5,59.123882197532815,14.608547481953547,1610724819,2.483834737194666,2021-01-15 16:33:39,3163794.770907152,824610.8338065402,IN,98.95560932434164
6,59.123889082508974,14.608523871977098,1610724819,2.213720039693932,2021-01-15 16:33:39,3163794.474871579,824609.3643723668,IN,90.04521469357162
6,59.12388284952553,14.608531989041207,1610724820,3.4796569441088394,2021-01-15 16:33:40,3163794.9336715755,824609.9626153633,IN,75.0800916878636
5,59.123885336803035,14.608546727854275,1610724820,2.483834737194666,2021-01-15 16:33:40,3163794.491845681,824610.7166029285,IN,98.8453275986423
6,59.123882849525536,14.608531989041225,1610724821,3.4796569441088394,2021-01-15 16:33:41,3163794.9336715727,824609.9626153636,IN,75.08009170819112
6,59.12388789463483,14.608531730775486,1610724828,3.101247515820605,2021-01-15 16:33:48,3163794.47146788,824609.8269169416,IN,80.94353057912335
5,59.123883761203174,14.608539556508918,1610724828,2.483834737194666,2021-01-15 16:33:48,3163794.740565046,824610.3585362454,IN,96.7083572179328
6,59.12388789463483,14.608531730775509,1610724829,3.101247515820605,2021-01-15 16:33:49,3163794.47146788,824609.8269169426,IN,80.94353060227296
5,59.123892300869215,14.608542686502796,1610724829,2.483834737194666,2021-01-15 16:33:49,3163793.9068712965,824610.3258176768,IN,98.16589133195383
2,59.12387499782597,14.608570194322507,1610724829,3.3389639165506075,2021-01-15 16:33:49,3163795.1089262217,824612.2612521034,IN,87.67187721490254
6,59.123884363531936,14.608526247947855,1610724830,3.101247515820605,2021-01-15 16:33:50,3163794.8764783368,824609.6091574123,IN,74.65941333560636
5,59.123892300869166,14.608542686503124,1610724830,2.483834737194666,2021-01-15 16:33:50,3163793.9068712965,824610.3258176965,IN,98.16589145437734
2,59.123874997826434,14.608570194322233,1610724830,3.3389639165506075,2021-01-15 16:33:50,3163795.1089261835,824612.2612520772,IN,87.67187776265385
5,59.123892300869215,14.608542686502796,1610724831,2.483834737194666,2021-01-15 16:33:51,3163793.9068712965,824610.3258176768,IN,98.16589133195383
5,59.123892300869215,14.608542686502796,1610724832,2.483834737194666,2021-01-15 16:33:52,3163793.9068712965,824610.3258176768,IN,98.16589133195383
5,59.1238904312593,14.60854554596647,1610724811,2.0,2021-01-15 16:33:31,3163794.0383776934,824610.5287154486,IN,99.04777683352647
6,59.123898643452186,14.608529771340725,1610724811,3.936612766178265,2021-01-15 16:33:31,3163793.5070046573,824609.4599922942,IN,68.54526282082305
5,59.1238904312593,14.60854554596647,1610724813,2.0,2021-01-15 16:33:33,3163794.0383776934,824610.5287154486,IN,99.04777683352647
6,59.123898643452186,14.608529771340725,1610724813,3.936612766178265,2021-01-15 16:33:33,3163793.5070046573,824609.4599922942,IN,68.54526282082305
6,59.123892400457976,14.6085241514991,1610724814,2.483834737194666,2021-01-15 16:33:34,3163794.164432849,824609.2999431671,IN,82.78161352036007
5,59.12389149506395,14.608543683623795,1610724816,2.483834737194666,2021-01-15 16:33:36,3163793.966937458,824610.4002733217,IN,98.5717504078841
6,59.12389938101345,14.608528776916687,1610724807,3.4452788638298104,2021-01-15 16:33:27,3163793.453202055,824609.3873282513,IN,72.89461346850882
5,59.123891401315994,14.608545333156671,1610724807,2.09335005091831,2021-01-15 16:33:27,3163793.951854819,824610.4936147975,IN,98.8953013348707
5,59.1238913516462,14.608545345013091,1610724808,2.213720039693932,2021-01-15 16:33:28,3163793.9562712326,824610.495465061,IN,98.76389679762198
5,59.12389042377631,14.608545547616675,1610724809,2.0,2021-01-15 16:33:29,3163794.0390450032,824610.5289866885,IN,99.04736000256973
2,59.12390454671685,14.608593156563892,1610724801,4.041894391292306,2021-01-15 16:33:21,3163792.049580966,824612.8179419198,IN,53.89527256231029
2,59.12387086491138,14.608558427267438,1610724802,3.8094809054070033,2021-01-15 16:33:22,3163795.6599584958,824611.7109719869,IN,76.16680668608382
2,59.123869377215776,14.608553235007506,1610724771,3.025978242807802,2021-01-15 16:32:51,3163795.872076556,824611.4600717324,IN,86.01093246028056
6,59.123888127852446,14.608523918730723,1610724909,2.625158438626764,2021-01-15 16:35:09,3163794.5623621484,824609.3899329043,IN,80.55640122194413
6,59.12388876572486,14.608523642945425,1610724910,2.7869084125686827,2021-01-15 16:35:10,3163794.507423158,824609.3593506393,IN,76.78211919467378
6,59.12388876572486,14.608523642945425,1610724914,2.7869084125686827,2021-01-15 16:35:14,3163794.507423158,824609.3593506393,IN,76.78211919467378
2,59.123872178663504,14.608547358680743,1610724915,3.8094809054070033,2021-01-15 16:35:15,3163795.697933387,824611.068157096,IN,75.33151948657259
2,59.1238710413644,14.608553125442894,1610724916,4.923550629598581,2021-01-15 16:35:16,3163795.719967744,824611.4139650995,IN,56.64607271915866
2,59.123871303914086,14.608552544256087,1610724917,4.27430787717761,2021-01-15 16:35:17,3163795.7040855796,824611.3755530867,IN,69.03143248658668
6,59.12389572890335,14.608532393712522,1610724918,3.1269626693514514,2021-01-15 16:35:18,3163793.7384245074,824609.6749501316,IN,80.45712495044131
6,59.123895967319115,14.608531791105516,1610724919,3.3177362451385553,2021-01-15 16:35:19,3163793.725079391,824609.6359362634,IN,77.3572662249231
2,59.12387155914274,14.608551888323984,1610724919,3.8094809054070033,2021-01-15 16:35:19,3163795.6899552704,824611.3331899612,IN,75.81573769400286
6,59.12389596731914,14.60853179110549,1610724920,3.3177362451385553,2021-01-15 16:35:20,3163793.72507939,824609.6359362616,IN,77.357266197432
2,59.12387153362164,14.608551964066846,1610724920,3.8094809054070033,2021-01-15 16:35:20,3163795.691222063,824611.337986681,IN,75.80118725180476
6,59.12389533673069,14.608533022657793,1610724924,3.5085098209256573,2021-01-15 16:35:24,3163793.765590156,824609.7191193387,IN,76.47981414301576
6,59.12390277937418,14.608516065556685,1610724929,4.87505516180146,2021-01-15 16:35:29,3163793.322303807,824608.6036250464,IN,50.413697045044216
