hash_id,latitude,longitude,timestamp,uncertainty,convert_time,percentage_of_intersect,IN_OUT
2,59.123952617960754,14.60853820508217,1610725044,9.568983397386681,2021-01-15 16:37:24,15.935279099747385,OUT
2,59.123952617960676,14.608538205080906,1610725045,9.568983397386681,2021-01-15 16:37:25,15.935279092814994,OUT
2,59.1239526179607,14.608538205081253,1610725046,9.568983397386681,2021-01-15 16:37:26,15.935279094970934,OUT
2,59.123951987787144,14.608532442084256,1610725047,9.568983397386681,2021-01-15 16:37:27,15.92527536918441,OUT
2,59.12390901185978,14.60851106176363,1610725049,4.795852317561527,2021-01-15 16:37:29,46.38098243767034,OUT
2,59.123894846444884,14.608467601299449,1610725053,6.8192670219711395,2021-01-15 16:37:33,25.48150001061449,OUT
2,59.12390861336191,14.608520434161823,1610725054,5.313445966479962,2021-01-15 16:37:34,44.59471351170589,OUT
2,59.12390882798524,14.608519801337213,1610725055,4.900149849914754,2021-01-15 16:37:35,48.435643097042835,OUT
2,59.12395026122397,14.608538516241776,1610725058,6.774321457021706,2021-01-15 16:37:38,19.809226959925542,OUT
2,59.12395026122397,14.608538516241767,1610725059,6.774321457021706,2021-01-15 16:37:39,19.80922695923467,OUT
2,59.1239475082291,14.60853535253576,1610725060,8.75544870889933,2021-01-15 16:37:40,18.13033872535656,OUT
2,59.12392212473581,14.60851367410466,1610725061,6.774321457021706,2021-01-15 16:37:41,28.614926426639677,OUT
2,59.12391150242439,14.60855762058972,1610725062,4.27430787717761,2021-01-15 16:37:42,61.43724076101894,IN
2,59.1239115024243,14.60855762058947,1610725063,4.27430787717761,2021-01-15 16:37:43,61.43724089426924,IN
2,59.12391038858207,14.60855461908,1610725065,4.27430787717761,2021-01-15 16:37:45,63.012066272752655,IN
2,59.12391011724187,14.608553725115422,1610725066,4.27430787717761,2021-01-15 16:37:46,63.40112898213197,IN
2,59.12390938802071,14.608552386892416,1610725067,4.27430787717761,2021-01-15 16:37:47,64.26392517602953,IN
2,59.12390113235461,14.608545656958956,1610725070,3.809480905407003,2021-01-15 16:37:50,76.43015054766664,IN
2,59.12391573675203,14.60853941372198,1610725071,2.142228540633905,2021-01-15 16:37:51,84.42648917550324,IN
2,59.123911048952024,14.608538654595462,1610725072,2,2021-01-15 16:37:52,86.83916438630031,IN
2,59.12390929306888,14.608550832611032,1610725073,2,2021-01-15 16:37:53,97.09788169429899,IN
2,59.12390063009844,14.608544492324155,1610725074,2,2021-01-15 16:37:54,99.0497204000501,IN
2,59.12390052222967,14.608546034217127,1610725075,2,2021-01-15 16:37:55,99.65868483960818,IN
2,59.12389203012307,14.608546254611769,1610725076,2,2021-01-15 16:37:56,99.75552319703128,IN
2,59.12389203012289,14.608546254611737,1610725077,2,2021-01-15 16:37:57,99.75552312227899,IN
2,59.12388380348054,14.60854672204532,1610725078,2,2021-01-15 16:37:58,99.02129311789044,IN
2,59.12388350373664,14.608546760467284,1610725080,2,2021-01-15 16:38:00,99.02771266661367,IN
2,59.12388187118648,14.608547048357018,1610725094,6.0376203537901585,2021-01-15 16:38:14,43.10192077249745,OUT
2,59.123880916177,14.608559354453213,1610725099,2.6969059476747566,2021-01-15 16:38:19,99.50332205272439,IN
2,59.12387089956351,14.608551787474486,1610725100,2.6969059476747566,2021-01-15 16:38:20,93.62295796246414,IN
2,59.12386942825066,14.608554284633158,1610725107,3.395203430746582,2021-01-15 16:38:27,79.73297554167723,IN
2,59.12387612113645,14.608565240211794,1610725108,4.27430787717761,2021-01-15 16:38:28,70.01295749775666,IN
2,59.12387612113645,14.608565240211794,1610725110,4.27430787717761,2021-01-15 16:38:30,70.01295749775666,IN
2,59.12387779189418,14.608566247007278,1610725111,3.834755653962096,2021-01-15 16:38:31,80.16304300116765,IN
2,59.1238764835668,14.608570078983428,1610725112,3.4856069124261833,2021-01-15 16:38:32,85.50310377011911,IN
2,59.12387215527799,14.60856204002737,1610725113,3.4856069124261833,2021-01-15 16:38:33,83.44838177995912,IN
2,59.12387971635608,14.608545955855297,1610725126,3.4177295741074025,2021-01-15 16:38:46,88.66650846320418,IN
2,59.12387691026965,14.608546289583973,1610725127,3.4177295741074025,2021-01-15 16:38:47,86.6210576997582,IN
2,59.12387688990532,14.6085499894833,1610725128,3.2105908367771923,2021-01-15 16:38:48,91.27175398990475,IN
2,59.12388864543706,14.608572383908875,1610725140,3.025978242807802,2021-01-15 16:39:00,91.10783181877295,IN
2,59.123867702206255,14.608549967447333,1610725142,2.861442095241279,2021-01-15 16:39:02,85.3719644291718,IN
2,59.12386825175779,14.608548109239925,1610725143,2.4195672441543308,2021-01-15 16:39:03,91.99580546962942,IN
2,59.12386727057244,14.608545039880537,1610725145,2.142228540633905,2021-01-15 16:39:05,92.21493736496488,IN
2,59.12386702982986,14.608544743612203,1610725149,2.142228540633905,2021-01-15 16:39:09,91.67874501174876,IN
2,59.123883581717024,14.608510818580829,1610725151,2.403619955923605,2021-01-15 16:39:11,65.50411329051688,IN
2,59.12388222967753,14.608507047649255,1610725154,2.403619955923605,2021-01-15 16:39:14,59.429987999239906,IN
2,59.12388222967751,14.608507047649272,1610725155,2.403619955923605,2021-01-15 16:39:15,59.42998802166488,IN
2,59.12388304604972,14.608506018408228,1610725156,2.550262951799181,2021-01-15 16:39:16,56.506977356400476,IN
2,59.123883046048846,14.608506018409798,1610725157,2.550262951799181,2021-01-15 16:39:17,56.50697927129503,IN
2,59.12386956560259,14.608535195024368,1610725158,2,2021-01-15 16:39:18,86.34845198592977,IN
2,59.12386845558923,14.60853954251215,1610725164,2,2021-01-15 16:39:24,90.03493336769618,IN
2,59.123869962532275,14.608547394290957,1610725167,2.403619955923605,2021-01-15 16:39:27,93.12675788862943,IN
2,59.12386739730308,14.608543999631133,1610725168,2.142228540633905,2021-01-15 16:39:28,91.32066006214436,IN
2,59.123867397303115,14.608543999631161,1610725173,2.142228540633905,2021-01-15 16:39:33,91.32066012894508,IN
2,59.12388740916986,14.608509998083145,1610725175,2.272924248278755,2021-01-15 16:39:35,67.11568049855438,IN
2,59.12388629656073,14.60850671699799,1610725176,3.106550430665304,2021-01-15 16:39:36,52.233739360699325,IN
2,59.123886180660655,14.608507432718676,1610725177,2.550262951799181,2021-01-15 16:39:37,58.96142410208521,IN
2,59.12388618066266,14.608507432713935,1610725179,2.550262951799181,2021-01-15 16:39:39,58.96141764465641,IN
2,59.12386770334966,14.608542370479054,1610725181,2.403619955923605,2021-01-15 16:39:41,86.28360527424378,IN
3,59.12388424460383,14.60854609658799,1610725181,2,2021-01-15 16:39:41,98.95482159469017,IN
2,59.12386860677549,14.608538202831925,1610725183,2.142228540633905,2021-01-15 16:39:43,86.50894089385015,IN
3,59.12388186204673,14.608546476561044,1610725183,2,2021-01-15 16:39:43,99.02592450541434,IN
2,59.123868606775545,14.608538202831898,1610725185,2.142228540633905,2021-01-15 16:39:45,86.50894094616925,IN
3,59.12388315055742,14.608546257633872,1610725188,2,2021-01-15 16:39:48,98.98294240862778,IN
2,59.12386764779002,14.608541864513606,1610725188,2.142228540633905,2021-01-15 16:39:48,89.39499961683481,IN
2,59.12386764849854,14.608541865549677,1610725190,2.142228540633905,2021-01-15 16:39:50,89.39687859806308,IN
2,59.12386762794354,14.608541858980953,1610725192,2.142228540633905,2021-01-15 16:39:52,89.36714304819773,IN
2,59.12386732392441,14.608543191390531,1610725193,2.142228540633905,2021-01-15 16:39:53,90.42306289443292,IN
2,59.12386709809291,14.608545332374037,1610725194,2.142228540633905,2021-01-15 16:39:54,92.32415022708184,IN
2,59.1238671318445,14.608545363299031,1610725196,2.142228540633905,2021-01-15 16:39:56,92.38797941501095,IN
2,59.12386713184442,14.608545363298955,1610725197,2.142228540633905,2021-01-15 16:39:57,92.38797927043674,IN
2,59.12386711842688,14.608545350569424,1610725199,2,2021-01-15 16:39:59,94.58920041312153,IN
2,59.123867508610516,14.608545847178366,1610725201,2.142228540633905,2021-01-15 16:40:01,93.21909200546811,IN
2,59.123868162564335,14.608543647433649,1610725202,2.6969059476747566,2021-01-15 16:40:02,84.41983882675139,IN
10,59.123895931968526,14.608783525040216,1610725203,33.0,2021-01-15 16:40:03,1.5676064197757662,OUT
2,59.12386865691829,14.608544292779738,1610725204,2.142228540633905,2021-01-15 16:40:04,92.87963933880195,IN
10,59.123900731030865,14.608785758569296,1610725205,33.75,2021-01-15 16:40:05,1.4987091499703555,OUT
2,59.12386844791832,14.608543991715422,1610725205,2.142228540633905,2021-01-15 16:40:05,92.38673612793212,IN
2,59.123873378702356,14.6085468517491,1610725207,3.025978242807802,2021-01-15 16:40:07,88.25021701832652,IN
2,59.123873404053846,14.608546858824518,1610725208,3.025978242807802,2021-01-15 16:40:08,88.27643744314993,IN
2,59.123873403836875,14.608546855949031,1610725212,3.025978242807802,2021-01-15 16:40:12,88.27407236083367,IN
2,59.12387577717273,14.60854689866544,1610725213,3.395203430746582,2021-01-15 16:40:13,85.9847074510954,IN
2,59.12387576487635,14.608546551741764,1610725214,3.025978242807802,2021-01-15 16:40:14,89.94124536983426,IN
2,59.12389523624978,14.608529715631795,1610725215,3.4177295741074025,2021-01-15 16:40:15,74.05525507323138,IN
2,59.12389523624977,14.60852971563181,1610725216,3.4177295741074025,2021-01-15 16:40:16,74.05525508767555,IN
2,59.12388848083662,14.608536543419852,1610725217,3.650143059992706,2021-01-15 16:40:17,77.85243782879073,IN
2,59.123888480836605,14.608536543419893,1610725218,3.650143059992706,2021-01-15 16:40:18,77.85243786503656,IN
2,59.12390299109335,14.608513332556216,1610725219,3.4177295741074025,2021-01-15 16:40:19,57.02679583535004,IN
2,59.123899407428716,14.608515417031988,1610725224,3.809480905407003,2021-01-15 16:40:24,57.478495313552166,IN
5,59.123882998333336,14.608555536226454,1610725257,4.87505516180146,2021-01-15 16:40:57,60.35723053063797,IN
5,59.123880102249174,14.608551640910695,1610725258,4.87505516180146,2021-01-15 16:40:58,59.78504034293557,IN
5,59.123880160881576,14.608551040951582,1610725259,4.416952171092713,2021-01-15 16:40:59,69.68244358226305,IN
2,59.12387387111345,14.60854793195122,1610725260,4.367263150732457,2021-01-15 16:41:00,68.15157026061696,IN
5,59.12388016088157,14.608551040951683,1610725260,4.416952171092713,2021-01-15 16:41:00,69.68244358978072,IN
7,59.12387769820615,14.60853063074778,1610725261,2,2021-01-15 16:41:01,90.76197428588515,IN
5,59.12388652617302,14.608553032898199,1610725242,3.904239305930094,2021-01-15 16:40:42,84.31449811786909,IN
11,59.123892978515855,14.608324346873452,1610725242,24.838347371946657,2021-01-15 16:40:42,2.767066012803359,OUT
6,59.123891491309415,14.60854659223393,1610725246,3.5848109437145395,2021-01-15 16:40:46,86.50133318463016,IN
2,59.12392643573944,14.608573983335702,1610725246,4.795852317561527,2021-01-15 16:40:46,39.66261339047404,OUT
5,59.12388148911707,14.608547556351743,1610725262,3.101247515820605,2021-01-15 16:41:02,93.92909476798239,IN
5,59.12388148911701,14.608547556352324,1610725263,3.101247515820605,2021-01-15 16:41:03,93.92909507194341,IN
5,59.12388125723852,14.608553820962259,1610725264,3.101247515820605,2021-01-15 16:41:04,97.15796431146,IN
5,59.12388125723846,14.60855382096261,1610725265,3.101247515820605,2021-01-15 16:41:05,97.15796444236258,IN
6,59.12388493255162,14.608565674583295,1610725265,3.101247515820605,2021-01-15 16:41:05,96.52777974960743,IN
6,59.12387718963407,14.60854469875042,1610725266,5.050822471605891,2021-01-15 16:41:06,55.81164703141478,IN
5,59.12388125723852,14.608553820962259,1610725266,3.101247515820605,2021-01-15 16:41:06,97.15796431146,IN
6,59.12389140723604,14.608546619430731,1610725253,4.955901847735148,2021-01-15 16:40:53,60.633443970524596,IN
5,59.12388185482291,14.608535616961689,1610725255,3.101247515820605,2021-01-15 16:40:55,84.95045828295477,IN
5,59.12388284045055,14.608556119143802,1610725256,4.028574681777877,2021-01-15 16:40:56,80.89414614284065,IN
2,59.123890519868624,14.608526810366534,1610725232,6.0376203537901585,2021-01-15 16:40:32,43.55943059773136,OUT
2,59.123888371673324,14.60855483809648,1610725234,4.27430787717761,2021-01-15 16:40:34,75.21489091787477,IN
2,59.12388861473347,14.608555036116353,1610725236,4.27430787717761,2021-01-15 16:40:36,75.23353334686676,IN
2,59.123925069826775,14.608570761454546,1610725247,4.795852317561527,2021-01-15 16:40:47,41.36101880060953,OUT
2,59.123874855268994,14.60854804353095,1610725248,3.746379132618142,2021-01-15 16:40:48,79.91556327426882,IN
2,59.12387779761783,14.608569186669943,1610724978,2.7687159856902435,2021-01-15 16:36:18,98.76153222625874,IN
5,59.12387854329221,14.608571114122853,1610725241,3.904239305930094,2021-01-15 16:40:41,76.66275460133963,IN
2,59.123860768941086,14.608559843002263,1610725725,5.381034804410875,2021-01-15 16:48:45,46.90133280722217,OUT
2,59.12386989790718,14.608532526567563,1610725726,3.2487424663096154,2021-01-15 16:48:46,71.21768325226245,IN
2,59.12386989790718,14.608532526567553,1610725727,3.2487424663096154,2021-01-15 16:48:47,71.21768324173138,IN
2,59.12386989177659,14.608532523559164,1610725728,3.2487424663096154,2021-01-15 16:48:48,71.2091509068613,IN
2,59.12386989177659,14.60853252355917,1610725729,3.2487424663096154,2021-01-15 16:48:49,71.20915091463577,IN
2,59.12386902944065,14.608521746569327,1610725757,4.795852317561527,2021-01-15 16:49:17,48.69323953458276,OUT
2,59.123870872684506,14.60852502404094,1610725758,4.795852317561527,2021-01-15 16:49:18,51.141510980181884,IN
2,59.12387087268437,14.608525024040869,1610725760,4.795852317561527,2021-01-15 16:49:20,51.14151087720656,IN
2,59.1238708726846,14.608525024040988,1610725761,4.795852317561527,2021-01-15 16:49:21,51.14151104718917,IN
2,59.12387500140648,14.60852824935917,1610725762,3.809480905407003,2021-01-15 16:49:22,65.8809572555869,IN
12,59.123807580608556,14.608286452125876,1610725765,32.5,2021-01-15 16:49:25,1.6162114945658552,OUT
2,59.12387318641801,14.608522799455226,1610725780,3.6451490004738636,2021-01-15 16:49:40,61.58179392236058,IN
2,59.12387236899852,14.608524124849714,1610725784,3.5413337097342894,2021-01-15 16:49:44,63.38348073235617,IN
2,59.12387244547557,14.608524167646042,1610725785,4.27430787717761,2021-01-15 16:49:45,56.51201892785368,IN
2,59.12387334021392,14.608519824722116,1610725786,4.27430787717761,2021-01-15 16:49:46,54.03980054584032,IN
3,59.12388204567118,14.608582779529488,1610725786,2,2021-01-15 16:49:46,100.0,IN
2,59.12387334021548,14.608519824723013,1610725788,4.27430787717761,2021-01-15 16:49:48,54.039801796169904,IN
3,59.123868985564975,14.608554753264267,1610725788,2,2021-01-15 16:49:48,100.0,IN
3,59.123870603646864,14.608552958904488,1610725789,2,2021-01-15 16:49:49,99.89973253572334,IN
2,59.12385595740501,14.60855783872601,1610725802,5.381034804410875,2021-01-15 16:50:02,44.470696103655285,OUT
2,59.12385567885493,14.608557192463064,1610725803,5.709327579100517,2021-01-15 16:50:03,41.758014749520825,OUT
2,59.1238690431362,14.608530240328776,1610725806,5.088443560986201,2021-01-15 16:50:06,49.95322574415291,OUT
2,59.12387330837273,14.60853188119164,1610725807,3.395203430746582,2021-01-15 16:50:07,72.8847134525515,IN
2,59.123873288452586,14.608531865869903,1610725809,3.395203430746582,2021-01-15 16:50:09,72.8554381883109,IN
2,59.1238732884526,14.608531865869912,1610725814,3.395203430746582,2021-01-15 16:50:14,72.85543820778594,IN
2,59.12387328845245,14.608531865869768,1610725816,3.395203430746582,2021-01-15 16:50:16,72.85543795983388,IN
2,59.1238666324729,14.608505726224395,1610725830,5.381034804410875,2021-01-15 16:50:30,37.071384896908135,OUT
2,59.12386654260587,14.608505303825975,1610725832,5.381034804410875,2021-01-15 16:50:32,36.86237948857546,OUT
2,59.123871522205405,14.60852675147462,1610725833,4.27430787717761,2021-01-15 16:50:33,57.62556017909167,IN
2,59.12385645032458,14.608548690920095,1610725847,6.0376203537901585,2021-01-15 16:50:47,38.75900776106207,OUT
2,59.12386957598617,14.608533296644602,1610725848,3.973441775163505,2021-01-15 16:50:48,63.89336788094664,IN
2,59.12387084877087,14.608534231394545,1610725850,3.809480905407003,2021-01-15 16:50:50,67.76209082968096,IN
2,59.12387084328876,14.60853422761234,1610725851,3.809480905407003,2021-01-15 16:50:51,67.75476754960802,IN
2,59.12387137120848,14.60853014955915,1610725852,3.025978242807802,2021-01-15 16:50:52,72.01499497252128,IN
2,59.12387575086378,14.60854921833058,1610725663,4.795852317561527,2021-01-15 16:47:43,60.195085705307406,IN
2,59.12387575086378,14.608549218330538,1610725664,4.795852317561527,2021-01-15 16:47:44,60.195085702505665,IN
2,59.12387575086378,14.60854921833058,1610725666,4.795852317561527,2021-01-15 16:47:46,60.195085705307406,IN
2,59.12387719753709,14.608552172150898,1610725668,2.403619955923605,2021-01-15 16:47:48,99.33742406190697,IN
2,59.12387719753705,14.60855217215109,1610725670,2.403619955923605,2021-01-15 16:47:50,99.33742407264606,IN
2,59.12387901377507,14.60855298054723,1610725672,2.403619955923605,2021-01-15 16:47:52,99.33697819756652,IN
2,59.123900828243805,14.608570919684478,1610725676,2.403619955923605,2021-01-15 16:47:56,88.11225528141115,IN
2,59.12386736670814,14.608550898447444,1610725678,2.403619955923605,2021-01-15 16:47:58,93.7678034196832,IN
2,59.12386755350832,14.608549684616396,1610725681,4.27430787717761,2021-01-15 16:48:01,64.85835352836565,IN
2,59.123866806069344,14.608545103402902,1610725682,3.809480905407003,2021-01-15 16:48:02,67.71018969830872,IN
2,59.123866806069174,14.608545103402804,1610725683,3.809480905407003,2021-01-15 16:48:03,67.71018945370588,IN
2,59.123866806069614,14.608545103403067,1610725684,3.809480905407003,2021-01-15 16:48:04,67.71019011069129,IN
2,59.123866806069174,14.608545103402804,1610725685,3.809480905407003,2021-01-15 16:48:05,67.71018945370588,IN
2,59.123866802937314,14.608545101588515,1610725686,3.809480905407003,2021-01-15 16:48:06,67.70561724925423,IN
2,59.123866803979936,14.608545102191783,1610725687,3.809480905407003,2021-01-15 16:48:07,67.70713911986978,IN
