,hash_id,latitude,longitude,timestamp,uncertainty,convert_time,percentage_of_intersect,IN_OUT
1647,2,59.123870392274924,14.608530352315235,1610726119,4.795852317561527,2021-01-15 16:55:19,53.36924376653167,IN
1648,2,59.123870392274924,14.608530352315247,1610726120,4.795852317561527,2021-01-15 16:55:20,53.369243774445856,IN
1649,2,59.123870392274924,14.608530352315235,1610726121,4.795852317561527,2021-01-15 16:55:21,53.36924376653167,IN
1650,2,59.123874574018465,14.608535885593586,1610726141,3.8094809054070033,2021-01-15 16:55:41,71.89064024102889,IN
1651,2,59.12387457401845,14.608535885593588,1610726142,3.8094809054070033,2021-01-15 16:55:42,71.89064024055314,IN
1652,2,59.123885503819025,14.60853464774894,1610726143,2.696905947674757,2021-01-15 16:55:43,91.96095414989395,IN
1653,2,59.123885503819,14.608534647748954,1610726145,2.696905947674757,2021-01-15 16:55:45,91.96095416349128,IN
1654,2,59.12387461016912,14.60854000234014,1610726146,2.696905947674757,2021-01-15 16:55:46,87.3714458513053,IN
1655,9,59.12389057281511,14.608546917639885,1610726194,2.483834737194666,2021-01-15 16:56:34,98.78485980380621,IN
1656,6,59.1238486040005,14.608552446539585,1610726194,6.2391107744714445,2021-01-15 16:56:34,34.788411508839445,OUT
1657,6,59.123850054423656,14.608559533359568,1610726195,7.046842937726168,2021-01-15 16:56:35,29.46408043230444,OUT
1658,9,59.12388539917326,14.608546713601791,1610726195,2.483834737194666,2021-01-15 16:56:35,98.84333474201523,IN
1659,6,59.123850054423656,14.608559533359568,1610726196,7.046842937726168,2021-01-15 16:56:36,29.46408043230444,OUT
1660,5,59.12386935851218,14.60854006400966,1610726196,3.9042393059300937,2021-01-15 16:56:36,68.04640647915387,IN
1661,6,59.12388986416143,14.608546208922045,1610726197,4.416952171092713,2021-01-15 16:56:37,70.87683496668282,IN
1662,5,59.123869729881534,14.60853994697413,1610726197,2.7639897578600623,2021-01-15 16:56:37,81.82597467503857,IN
1663,7,59.123873572592146,14.608575304028303,1610726197,3.1269626693514514,2021-01-15 16:56:37,86.50217466921968,IN
1664,9,59.12388535584858,14.60854672349442,1610726197,2.483834737194666,2021-01-15 16:56:37,98.84471795975624,IN
1665,9,59.12388254834715,14.60854676861424,1610726199,2.483834737194666,2021-01-15 16:56:39,98.91202258994737,IN
1666,5,59.12387139326199,14.6085367840821,1610726199,2.7639897578600623,2021-01-15 16:56:39,80.54438613451659,IN
1667,6,59.1238829305874,14.608545936069847,1610726206,3.1269626693514514,2021-01-15 16:56:46,93.62979682508474,IN
1668,9,59.123890917343616,14.60854608512317,1610726206,3.1269626693514514,2021-01-15 16:56:46,94.48189140963707,IN
1669,5,59.123877996380614,14.608526813440992,1610726206,2.7414449800634837,2021-01-15 16:56:46,78.04747453652469,IN
1670,6,59.12388293058743,14.608545936071172,1610726207,3.1269626693514514,2021-01-15 16:56:47,93.62979763976662,IN
1671,7,59.12387663816188,14.60857429055143,1610726207,2.7869084125686827,2021-01-15 16:56:47,95.35088017435041,IN
1672,6,59.123882929759255,14.608545936918194,1610726208,3.1269626693514514,2021-01-15 16:56:48,93.62977583764686,IN
1673,5,59.12386794003418,14.608518070883722,1610726209,2.213720039693932,2021-01-15 16:56:49,59.27032806058625,IN
1674,2,59.123870574575214,14.608529374835065,1610726209,2.0,2021-01-15 16:56:49,80.35394086821732,IN
1675,5,59.12387056080286,14.608535369087758,1610726210,2.6048475408706606,2021-01-15 16:56:50,79.91686765999437,IN
1676,9,59.12389689439546,14.608545386007831,1610726210,3.1269626693514514,2021-01-15 16:56:50,90.87282113785776,IN
1677,9,59.12388258845914,14.60854757417861,1610726200,2.7869084125686827,2021-01-15 16:56:40,97.50009682034973,IN
1678,5,59.12388359861046,14.60852362858533,1610726200,2.7414449800634837,2021-01-15 16:56:40,77.6061809761467,IN
1679,5,59.123878979175046,14.6085273621717,1610726201,2.7414449800634837,2021-01-15 16:56:41,79.61188751795856,IN
1680,6,59.12388986416147,14.608546208922244,1610726201,4.416952171092713,2021-01-15 16:56:41,70.87683500554091,IN
1681,9,59.12388258845913,14.60854757417834,1610726201,2.7869084125686827,2021-01-15 16:56:41,97.50009669026684,IN
1682,6,59.12389251323879,14.6085454689972,1610726202,3.936612766178265,2021-01-15 16:56:42,78.42397164441127,IN
1683,9,59.12388258845922,14.608547574178335,1610726202,2.7869084125686827,2021-01-15 16:56:42,97.50009672638927,IN
1684,5,59.123878979175046,14.6085273621717,1610726202,2.7414449800634837,2021-01-15 16:56:42,79.61188751795856,IN
1685,6,59.123892517927466,14.608545466256375,1610726203,3.936612766178265,2021-01-15 16:56:43,78.42090590709401,IN
1686,9,59.12389091910744,14.608546085173293,1610726203,3.1269626693514514,2021-01-15 16:56:43,94.48152077577672,IN
1687,6,59.123882972795236,14.60854656530648,1610726204,3.936612766178265,2021-01-15 16:56:44,81.30094877926587,IN
1688,9,59.12389091739818,14.60854608508872,1610726204,3.1269626693514514,2021-01-15 16:56:44,94.48185374540705,IN
1689,6,59.123896977936994,14.608545414931912,1610726179,3.08768625119828,2021-01-15 16:56:19,91.25789684894032,IN
1690,9,59.12388179651577,14.608547620640815,1610726179,2.0,2021-01-15 16:56:19,99.13198573250358,IN
1691,5,59.12388302264596,14.608547354836128,1610726180,2.0,2021-01-15 16:56:20,99.09125808261459,IN
1692,9,59.12388179651565,14.608547620641414,1610726181,2.0,2021-01-15 16:56:21,99.13198579051745,IN
1693,6,59.12389698408314,14.608545464410689,1610726182,3.08768625119828,2021-01-15 16:56:22,91.26348680423493,IN
1694,5,59.12388299949559,14.608546879909424,1610726182,2.4354611535706443,2021-01-15 16:56:22,98.90734916650331,IN
1695,9,59.123881797786,14.608547648194586,1610726182,2.0,2021-01-15 16:56:22,99.13456066084564,IN
1696,6,59.123897618541314,14.608545306817716,1610726183,2.1776071516075706,2021-01-15 16:56:23,99.73444978308315,IN
1697,9,59.123881793849755,14.608547649262233,1610726183,2.483834737194666,2021-01-15 16:56:23,98.97400833047315,IN
1698,5,59.12388298145277,14.6085468832579,1610726183,3.1269626693514514,2021-01-15 16:56:23,94.22507621613084,IN
1699,5,59.12388266372138,14.60854267454644,1610726185,2.213720039693932,2021-01-15 16:56:25,98.67927495679392,IN
1700,9,59.123881793849755,14.608547649262233,1610726185,2.483834737194666,2021-01-15 16:56:25,98.97400833047315,IN
1701,9,59.12388179384983,14.60854764926209,1610726186,2.483834737194666,2021-01-15 16:56:26,98.97400832368172,IN
1702,5,59.1238826637213,14.608542674546324,1610726186,2.213720039693932,2021-01-15 16:56:26,98.67927495395908,IN
1703,9,59.12389155851685,14.60854765307722,1610726187,2.483834737194666,2021-01-15 16:56:27,98.83338454151449,IN
1704,5,59.12387394905654,14.608534476427964,1610726187,3.101247515820605,2021-01-15 16:56:27,77.88182399494872,IN
1705,9,59.12389067166434,14.60854755134313,1610726188,2.483834737194666,2021-01-15 16:56:28,98.8270688210803,IN
1706,5,59.12387836126288,14.608531649568873,1610726188,2.6574837777572684,2021-01-15 16:56:28,83.91769308360055,IN
1707,7,59.123873537590974,14.608572374835965,1610726188,3.1269626693514514,2021-01-15 16:56:28,89.03824473507325,IN
1708,5,59.123869761248045,14.608540388115607,1610726189,3.101247515820605,2021-01-15 16:56:29,78.86370478262275,IN
1709,9,59.12389066781061,14.608547552652896,1610726189,2.483834737194666,2021-01-15 16:56:29,98.82716918285546,IN
1710,5,59.12386976124963,14.60854038811733,1610726190,3.101247515820605,2021-01-15 16:56:30,78.86370795946692,IN
1711,9,59.12389066781061,14.608547552652945,1610726190,2.483834737194666,2021-01-15 16:56:30,98.82716918529499,IN
1712,5,59.12386976124865,14.608540388116259,1610726191,3.101247515820605,2021-01-15 16:56:31,78.86370596910217,IN
1713,9,59.12389057281511,14.608546917639885,1610726192,2.483834737194666,2021-01-15 16:56:32,98.78485980380621,IN
1714,5,59.123869761248045,14.608540388115607,1610726192,3.101247515820605,2021-01-15 16:56:32,78.86370478262275,IN
1715,5,59.12386987128548,14.608540508385383,1610726193,3.101247515820605,2021-01-15 16:56:33,79.08485241475536,IN
1716,9,59.12389057272096,14.608546915954644,1610726193,2.483834737194666,2021-01-15 16:56:33,98.78474878248345,IN
1717,6,59.12384860400049,14.608552446539516,1610726193,6.2391107744714445,2021-01-15 16:56:33,34.788411508827124,OUT
1718,6,59.12389703995542,14.608545579696456,1610726173,5.560613330868035,2021-01-15 16:56:13,50.675409799026795,IN
1719,2,59.123857281557825,14.6085184990626,1610726175,4.735613702348232,2021-01-15 16:56:15,41.09794594747218,OUT
1720,7,59.123884585125964,14.608538120850437,1610726175,2.483834737194666,2021-01-15 16:56:15,96.36028636551531,IN
1721,6,59.12389703995545,14.608545579697097,1610726176,5.560613330868035,2021-01-15 16:56:16,50.67540979918903,IN
1722,6,59.1238949338487,14.608545730461099,1610726177,4.416952171092713,2021-01-15 16:56:17,69.25330097775982,IN
1723,6,59.12391914299366,14.608537039045055,1610726170,5.560613330868035,2021-01-15 16:56:10,40.061279937583656,OUT
1724,6,59.12391914299375,14.608537039045293,1610726171,5.560613330868035,2021-01-15 16:56:11,40.06127991820063,OUT
1725,6,59.12389703995542,14.608545579696484,1610726172,5.560613330868035,2021-01-15 16:56:12,50.67540979907017,IN
1726,9,59.12389391824284,14.608546050855805,1610726564,2.0158873366453003,2021-01-15 17:02:44,100.0,IN
1727,9,59.1238939182429,14.608546050855999,1610726565,2.0158873366453003,2021-01-15 17:02:45,100.0,IN
1728,2,59.12387633483576,14.608534624153805,1610726565,3.4856069124261837,2021-01-15 17:02:45,76.24948206828849,IN
1729,2,59.12387119639008,14.608528515443535,1610726566,4.27430787717761,2021-01-15 17:02:46,58.489318623588616,IN
1730,9,59.123893909840056,14.608546051873068,1610726567,2.7869084125686827,2021-01-15 17:02:47,96.04516575804071,IN
1731,2,59.12387119639003,14.608528515443506,1610726567,4.27430787717761,2021-01-15 17:02:47,58.48931857598899,IN
1732,2,59.12387119639008,14.608528515443535,1610726568,4.27430787717761,2021-01-15 17:02:48,58.489318623588616,IN
1733,9,59.1238942835913,14.608545489395384,1610726572,2.0,2021-01-15 17:02:52,100.0,IN
1734,9,59.12389426418451,14.608546568823495,1610726574,2.213720039693932,2021-01-15 17:02:54,99.20492535389684,IN
1735,9,59.123894264184564,14.608546568823517,1610726575,2.213720039693932,2021-01-15 17:02:55,99.20492538356103,IN
1736,9,59.12389702823744,14.608547717976284,1610726582,2.0,2021-01-15 17:03:02,100.0,IN
1737,9,59.12389702823765,14.608547717977991,1610726583,2.0,2021-01-15 17:03:03,100.0,IN
1738,9,59.123897028237856,14.608547717979818,1610726585,2.0,2021-01-15 17:03:05,100.0,IN
1739,9,59.1238991382722,14.608545175325911,1610726590,2.0,2021-01-15 17:03:10,100.0,IN
1740,9,59.12389660081914,14.608545265631838,1610726592,2.0,2021-01-15 17:03:12,100.0,IN
1741,9,59.12389658390462,14.608547709474168,1610726593,2.0,2021-01-15 17:03:13,100.0,IN
1742,9,59.123896583904646,14.60854770947402,1610726594,2.0,2021-01-15 17:03:14,100.0,IN
1743,9,59.12389658390464,14.608547709474127,1610726596,2.0,2021-01-15 17:03:16,100.0,IN
1744,9,59.1238942852171,14.608547401730167,1610726603,2.0,2021-01-15 17:03:23,100.0,IN
1745,2,59.12387451856708,14.60853433115551,1610726603,2.899411693335093,2021-01-15 17:03:23,80.09282927340084,IN
1746,9,59.123894279495566,14.608547376346182,1610726605,2.0,2021-01-15 17:03:25,100.0,IN
1747,2,59.12387768498204,14.608532660944615,1610726605,3.395203430746582,2021-01-15 17:03:25,75.96023876189034,IN
1748,9,59.123894273959294,14.608547375587614,1610726606,2.0,2021-01-15 17:03:26,100.0,IN
1749,9,59.123894273959294,14.608547375587614,1610726607,2.0,2021-01-15 17:03:27,100.0,IN
1750,9,59.12389723363971,14.608547797247484,1610726610,2.0,2021-01-15 17:03:30,100.0,IN
1751,9,59.123873022066476,14.608561569977267,1610726611,2.0,2021-01-15 17:03:31,100.0,IN
1752,9,59.12387235356732,14.608562591090374,1610726613,2.0,2021-01-15 17:03:33,100.0,IN
1753,9,59.123894246136075,14.608547224738581,1610726614,2.0,2021-01-15 17:03:34,100.0,IN
1754,9,59.12389424011286,14.608547225763276,1610726619,2.0,2021-01-15 17:03:39,100.0,IN
1755,9,59.123894288829575,14.608545542676735,1610726620,3.588112716584453,2021-01-15 17:03:40,84.63134756587847,IN
1756,2,59.12386125640458,14.608519966279635,1610726623,3.89232738016724,2021-01-15 17:03:43,49.152209998468045,OUT
1757,2,59.12386626847002,14.608518735165744,1610726624,5.3810348044108745,2021-01-15 17:03:44,42.1222175838113,OUT
1758,2,59.12386626847002,14.608518735165744,1610726625,5.3810348044108745,2021-01-15 17:03:45,42.1222175838113,OUT
1759,9,59.123894268064326,14.608547322535207,1610726626,2.0,2021-01-15 17:03:46,100.0,IN
1760,2,59.123870331098004,14.608529236320177,1610726626,5.3810348044108745,2021-01-15 17:03:46,47.544168474307604,OUT
1761,9,59.12389426127511,14.608547323123965,1610726627,2.0,2021-01-15 17:03:47,100.0,IN
1762,2,59.12387033109793,14.608529236320145,1610726627,5.3810348044108745,2021-01-15 17:03:47,47.5441684486284,OUT
1763,9,59.12388690821949,14.60854716027513,1610726630,2.0,2021-01-15 17:03:50,99.09902920503151,IN
1764,9,59.12389428543467,14.608547403061714,1610726632,2.0,2021-01-15 17:03:52,100.0,IN
1765,9,59.12389427264638,14.608547377030494,1610726633,2.0,2021-01-15 17:03:53,100.0,IN
1766,9,59.12389427264638,14.608547377030494,1610726634,2.0,2021-01-15 17:03:54,100.0,IN
1767,9,59.123894272646815,14.608547377034807,1610726635,2.0,2021-01-15 17:03:55,100.0,IN
1768,9,59.12389427264638,14.608547377030494,1610726636,2.0,2021-01-15 17:03:56,100.0,IN
1769,9,59.12389427264638,14.608547377030494,1610726638,2.0,2021-01-15 17:03:58,100.0,IN
1770,9,59.123894272646815,14.608547377034807,1610726639,2.0,2021-01-15 17:03:59,100.0,IN
1771,9,59.123902602143744,14.608551811787793,1610726640,2.5210901041454328,2021-01-15 17:04:00,95.86386612478618,IN
1772,9,59.12390065042906,14.608554077601712,1610726641,2.5210901041454328,2021-01-15 17:04:01,97.57257358961193,IN
1773,9,59.1238943452518,14.608547626885365,1610726643,2.483834737194666,2021-01-15 17:04:03,98.72700168844909,IN
1774,9,59.12387251842365,14.60853636106298,1610726644,2.696905947674757,2021-01-15 17:04:04,81.99434849697731,IN
1775,9,59.123873461806625,14.608563080020255,1610726645,2.0,2021-01-15 17:04:05,100.0,IN
1776,9,59.12389429165906,14.608548604059274,1610726646,2.0,2021-01-15 17:04:06,100.0,IN
1777,9,59.1238942839879,14.608548569831136,1610726648,2.0,2021-01-15 17:04:08,100.0,IN
1778,9,59.12389428398803,14.608548569831045,1610726649,2.0,2021-01-15 17:04:09,100.0,IN
1779,9,59.123898767383594,14.608545185930456,1610726650,4.103649315090938,2021-01-15 17:04:10,72.5163444532337,IN
1780,9,59.12387280758559,14.608563799873755,1610726653,2.213720039693932,2021-01-15 17:04:13,100.0,IN
1781,2,59.12387467159886,14.608545344442543,1610726654,3.8094809054070033,2021-01-15 17:04:14,77.79419141084767,IN
1782,9,59.12387700245573,14.60853951655211,1610726654,2.0,2021-01-15 17:04:14,97.731155935551,IN
1783,9,59.1238932425953,14.608543721609475,1610726656,2.0,2021-01-15 17:04:16,99.29362557482966,IN
1784,2,59.12387412593,14.60854525771146,1610726656,3.8094809054070033,2021-01-15 17:04:16,77.11179946531766,IN
1785,2,59.12387488838109,14.608535316112896,1610726657,3.8094809054070033,2021-01-15 17:04:17,71.69404307023885,IN
1786,2,59.1238759632335,14.60853702420814,1610726658,3.395203430746582,2021-01-15 17:04:18,79.37677119950395,IN
1787,2,59.12387439621408,14.60853416067169,1610726659,3.395203430746582,2021-01-15 17:04:19,75.74301836475586,IN
1788,2,59.12387439621405,14.60853416067165,1610726660,3.395203430746582,2021-01-15 17:04:20,75.74301830541515,IN
1789,9,59.12388234977456,14.608537266050945,1610726661,2.213720039693932,2021-01-15 17:04:21,97.23680044471236,IN
1790,2,59.123872053212345,14.60853616975125,1610726661,3.395203430746582,2021-01-15 17:04:21,75.2421343626873,IN
1791,2,59.123872053212395,14.608536169751279,1610726662,3.395203430746582,2021-01-15 17:04:22,75.24213442618668,IN
1792,2,59.123872036808145,14.608536150571473,1610726663,3.395203430746582,2021-01-15 17:04:23,75.21058013095869,IN
1793,2,59.123872073176535,14.60853618950515,1610726664,3.395203430746582,2021-01-15 17:04:24,75.27794732151717,IN
1794,9,59.12388791488373,14.608547074173295,1610726665,2.213720039693932,2021-01-15 17:04:25,98.89952341996738,IN
1795,2,59.12387357127964,14.608538519733456,1610726668,3.395203430746582,2021-01-15 17:04:28,78.51042668413541,IN
1796,9,59.123871438529946,14.608560606975793,1610726676,2.0,2021-01-15 17:04:36,100.0,IN
1797,9,59.12387143852994,14.608560606975827,1610726678,2.0,2021-01-15 17:04:38,100.0,IN
1798,9,59.123887941477264,14.608547817770654,1610726679,2.0,2021-01-15 17:04:39,99.24641273819141,IN
1799,2,59.12386852783872,14.608547559046324,1610726683,2.19926928136623,2021-01-15 17:04:43,94.83007544829219,IN
1800,9,59.1238966434082,14.608549348950891,1610726683,2.0,2021-01-15 17:04:43,100.0,IN
1801,9,59.12389651230383,14.608548837232652,1610726684,2.0,2021-01-15 17:04:44,100.0,IN
1802,2,59.12386752364114,14.608544776084539,1610726684,2.0,2021-01-15 17:04:44,94.43827688975344,IN
1803,2,59.12386687899636,14.608546135324787,1610726685,2.0,2021-01-15 17:04:45,95.09084066601696,IN
1804,9,59.123896512303716,14.608548837232792,1610726685,2.0,2021-01-15 17:04:45,100.0,IN
1805,2,59.12386670527845,14.608545964338315,1610726686,2.0,2021-01-15 17:04:46,94.76867085932905,IN
1806,2,59.12386670527844,14.608545964338308,1610726688,2.0,2021-01-15 17:04:48,94.7686708422621,IN
1807,9,59.12389650631299,14.608548838049149,1610726689,2.0,2021-01-15 17:04:49,100.0,IN
1808,2,59.12386670527844,14.608545964338305,1610726690,2.0,2021-01-15 17:04:50,94.76867084184742,IN
1809,9,59.123899954396684,14.60853714562145,1610726691,2.674899862977334,2021-01-15 17:04:51,87.40919986739245,IN
1810,2,59.12386658386135,14.608545885967235,1610726692,2.176050885242625,2021-01-15 17:04:52,91.82640662077098,IN
1811,9,59.12390019085099,14.608550587799394,1610726692,4.517166279289971,2021-01-15 17:04:52,66.57568032146361,IN
1812,9,59.12390146432981,14.608533391605823,1610726693,2.213720039693932,2021-01-15 17:04:53,86.81792134811785,IN
1813,2,59.12386658386135,14.608545885967235,1610726693,2.176050885242625,2021-01-15 17:04:53,91.82640662642409,IN
1814,9,59.12390060045991,14.608557360849526,1610726694,2.0,2021-01-15 17:04:54,100.0,IN
1815,2,59.12386689285327,14.608545483588722,1610726695,2.0,2021-01-15 17:04:55,94.4971136519327,IN
1816,2,59.12386759119714,14.608546540188339,1610726696,2.0,2021-01-15 17:04:56,96.0895546148411,IN
1817,9,59.12389691574414,14.60855388716285,1610726696,2.0,2021-01-15 17:04:56,100.0,IN
1818,2,59.123867629103906,14.60854664304133,1610726699,2.0,2021-01-15 17:04:59,96.20953037754367,IN
1819,9,59.123896915744076,14.608553887163026,1610726699,2.0,2021-01-15 17:04:59,100.0,IN
1820,9,59.123899713496,14.608549162838615,1610726700,3.5085098209256573,2021-01-15 17:05:00,83.0182347470376,IN
1821,2,59.12386780810905,14.608547591256606,1610726700,2.0,2021-01-15 17:05:00,97.12520654717905,IN
1822,2,59.12386733407482,14.608546013741071,1610726701,2.0,2021-01-15 17:05:01,95.40052055920214,IN
1823,2,59.12386706295126,14.608545229492702,1610726702,2.0,2021-01-15 17:05:02,94.42130810678663,IN
1824,9,59.123903080621176,14.608557248398242,1610726703,2.0,2021-01-15 17:05:03,100.0,IN
1825,9,59.12389922323598,14.608553496924804,1610726704,2.0,2021-01-15 17:05:04,100.0,IN
1826,22,59.12390721272028,14.60876395011986,1610726704,31.18454206284341,2021-01-15 17:05:04,1.755440732262547,OUT
1827,2,59.123866851653965,14.608545787578855,1610726704,2.0,2021-01-15 17:05:04,94.74323845461237,IN
1828,2,59.123866704658276,14.60854567625533,1610726706,2.403619955923605,2021-01-15 17:05:06,88.48952282120102,IN
1829,2,59.123866704658276,14.60854567625533,1610726707,2.403619955923605,2021-01-15 17:05:07,88.48952282120102,IN
1830,2,59.12386669145379,14.608545668075278,1610726709,2.403619955923605,2021-01-15 17:05:09,88.46812717958149,IN
1831,9,59.12389922323617,14.608553496925063,1610726710,2.0,2021-01-15 17:05:10,100.0,IN
1832,2,59.12386669145379,14.608545668075278,1610726710,2.403619955923605,2021-01-15 17:05:10,88.46812717958149,IN
1833,2,59.123866916569774,14.608546471378364,1610726711,2.0,2021-01-15 17:05:11,95.43047764248999,IN
1834,2,59.12386691657014,14.60854647137887,1610726712,2.0,2021-01-15 17:05:12,95.43047843381277,IN
1835,9,59.1239012446795,14.608554728340971,1610726713,2.0,2021-01-15 17:05:13,100.0,IN
1836,2,59.123866916569774,14.608546471378364,1610726713,2.0,2021-01-15 17:05:13,95.43047764248999,IN
1837,9,59.12388571280657,14.608548651158314,1610726714,2.0,2021-01-15 17:05:14,99.261587179842,IN
1838,2,59.12386691656986,14.608546471378489,1610726714,2.0,2021-01-15 17:05:14,95.43047783856049,IN
1839,2,59.12386690236662,14.608546452134757,1610726715,2.0,2021-01-15 17:05:15,95.40020900198864,IN
1840,9,59.1239012446796,14.60855472834118,1610726715,2.0,2021-01-15 17:05:15,100.0,IN
1841,9,59.123901230527885,14.608554724288716,1610726716,2.0,2021-01-15 17:05:16,100.0,IN
1842,2,59.12386692014439,14.60854647616956,1610726717,2.0,2021-01-15 17:05:17,95.43803876123523,IN
1843,2,59.123866920145986,14.608546476171773,1610726718,2.0,2021-01-15 17:05:18,95.43804220652383,IN
1844,2,59.123866931194144,14.608546493956108,1610726719,2.0,2021-01-15 17:05:19,95.46405219752035,IN
1845,2,59.12387090012495,14.608540541287454,1610726720,2.0,2021-01-15 17:05:20,93.6955536964942,IN
1846,9,59.1238721623658,14.608554032263072,1610726721,4.025928684123308,2021-01-15 17:05:21,73.89845042714003,IN
1847,2,59.12387090012495,14.608540541287455,1610726721,2.0,2021-01-15 17:05:21,93.6955537012769,IN
1848,9,59.12390175713645,14.608555649433509,1610726722,2.0,2021-01-15 17:05:22,100.0,IN
1849,2,59.12387216763298,14.608543143096075,1610726722,2.0,2021-01-15 17:05:22,97.02686293241301,IN
1850,5,59.12387634857423,14.608535151193696,1610726743,3.101247515820605,2021-01-15 17:05:43,80.69580702124603,IN
1851,6,59.123896742069796,14.608543174705696,1610726743,2.483834737194666,2021-01-15 17:05:43,95.27115345409612,IN
1852,2,59.12387163384284,14.608545567656545,1610726743,2.0257458685853784,2021-01-15 17:05:43,98.01592110412584,IN
1853,5,59.12387634857436,14.608535151193905,1610726744,3.101247515820605,2021-01-15 17:05:44,80.69580730960297,IN
1854,6,59.12389338218221,14.608546424464267,1610726744,2.483834737194666,2021-01-15 17:05:44,98.71436661010503,IN
1855,2,59.12387163384285,14.6085455676566,1610726744,2.0257458685853784,2021-01-15 17:05:44,98.01592113771216,IN
1856,5,59.12387634857417,14.608535151193669,1610726745,3.101247515820605,2021-01-15 17:05:45,80.69580694018596,IN
1857,6,59.123893382061084,14.608546423684073,1610726745,2.483834737194666,2021-01-15 17:05:45,98.71424551007613,IN
1858,2,59.12387163681478,14.608545583391113,1610726745,2.142228540633905,2021-01-15 17:05:45,96.55969485977644,IN
1859,2,59.12387726373631,14.608529966485207,1610726746,2.0,2021-01-15 17:05:46,89.57098052987804,IN
1860,6,59.12389338218221,14.608546424464267,1610726746,2.483834737194666,2021-01-15 17:05:46,98.71436661010503,IN
1861,5,59.12387742248959,14.608537552754418,1610726746,3.101247515820605,2021-01-15 17:05:46,83.63933466231695,IN
1862,5,59.12386946892703,14.608534848933726,1610726747,3.4796569441088394,2021-01-15 17:05:47,70.33804029074155,IN
1863,7,59.123885506570424,14.608562034437814,1610726747,2.213720039693932,2021-01-15 17:05:47,100.0,IN
1864,9,59.12390030931111,14.608556777865868,1610726738,2.0,2021-01-15 17:05:38,100.0,IN
1865,5,59.12385783922464,14.608561966040282,1610726738,4.955901847735149,2021-01-15 17:05:38,48.940688300860394,OUT
1866,2,59.1238714595368,14.608545113390633,1610726739,2.0,2021-01-15 17:05:39,97.9229330191647,IN
1867,5,59.1238751715289,14.608533806469795,1610726739,3.101247515820605,2021-01-15 17:05:39,78.45710417118252,IN
1868,9,59.12390030931101,14.608556777865527,1610726739,2.0,2021-01-15 17:05:39,100.0,IN
1869,5,59.123875149531955,14.608533782658935,1610726740,3.101247515820605,2021-01-15 17:05:40,78.41582775475473,IN
1870,9,59.12390030931129,14.608556777866006,1610726740,2.0,2021-01-15 17:05:40,100.0,IN
1871,2,59.12387156743075,14.608545400987527,1610726741,2.0257458685853784,2021-01-15 17:05:41,97.86651137364376,IN
1872,6,59.12389464736686,14.60854293816558,1610726741,2.1211275342492564,2021-01-15 17:05:41,98.74079020815138,IN
1873,9,59.12390108424971,14.608552337627179,1610726741,2.0,2021-01-15 17:05:41,100.0,IN
1874,5,59.12387514953207,14.608533782659093,1610726741,3.101247515820605,2021-01-15 17:05:41,78.41582799819537,IN
1875,6,59.12389463887594,14.608542941062007,1610726742,2.483834737194666,2021-01-15 17:05:42,96.74830553921568,IN
1876,9,59.12389873058439,14.608550173885574,1610726742,2.0,2021-01-15 17:05:42,100.0,IN
1877,5,59.12387634857417,14.608535151193669,1610726742,3.101247515820605,2021-01-15 17:05:42,80.69580694018596,IN
1878,5,59.123869551372756,14.608540319373358,1610726753,3.101247515820605,2021-01-15 17:05:53,78.55162809945155,IN
1879,6,59.123896202860784,14.60853714038049,1610726753,2.483834737194666,2021-01-15 17:05:53,92.09492629299902,IN
1880,9,59.1238977349753,14.608560433494912,1610726753,2.0,2021-01-15 17:05:53,100.0,IN
1881,9,59.12389773497533,14.608560433495224,1610726754,2.0,2021-01-15 17:05:54,100.0,IN
1882,6,59.123897798311354,14.60853802770158,1610726754,2.483834737194666,2021-01-15 17:05:54,91.20181862970706,IN
1883,9,59.1238977349753,14.608560433494912,1610726756,2.0,2021-01-15 17:05:56,100.0,IN
1884,6,59.12389779831135,14.608538027701623,1610726756,2.483834737194666,2021-01-15 17:05:56,91.20181866496428,IN
1885,6,59.12389779831137,14.608538027701563,1610726757,2.483834737194666,2021-01-15 17:05:57,91.20181861802651,IN
1886,7,59.123882101378705,14.608575347616663,1610726757,2.213720039693932,2021-01-15 17:05:57,100.0,IN
1887,5,59.12386946892701,14.608534848933733,1610726748,3.4796569441088394,2021-01-15 17:05:48,70.338040280548,IN
1888,5,59.12386874952014,14.608539068286614,1610726750,3.4796569441088394,2021-01-15 17:05:50,71.74759641665031,IN
1889,6,59.12389355827415,14.608547490932775,1610726750,2.483834737194666,2021-01-15 17:05:50,98.83350750716995,IN
1890,9,59.12389873058424,14.608550173885606,1610726750,2.0,2021-01-15 17:05:50,100.0,IN
1891,5,59.123869327981474,14.608540115703935,1610726752,3.101247515820605,2021-01-15 17:05:52,78.12385932532369,IN
1892,6,59.12389545196386,14.608549393769719,1610726752,2.483834737194666,2021-01-15 17:05:52,98.87305124014904,IN
1893,9,59.12389776306461,14.608560431283017,1610726752,2.0,2021-01-15 17:05:52,100.0,IN
1894,9,59.123892992708036,14.608544490239456,1610726560,2.0,2021-01-15 17:02:40,99.50332163902901,IN
1895,9,59.12389371940194,14.60854431831901,1610726562,2.0,2021-01-15 17:02:42,99.75189540321716,IN
1896,2,59.1238711180258,14.608534633138792,1610726562,4.27430787717761,2021-01-15 17:02:42,61.88242190698783,IN
